1,"08/10/2021 06:00",601,10
1,"08/10/2021 07:00",580,10
1,"08/10/2021 08:00",642,11
1,"08/10/2021 09:00",599,10
1,"08/10/2021 10:00",605,10
1,"08/10/2021 10:00",491,9
1,"08/10/2021 12:00",707,10
1,"08/10/2021 13:00",622,10
1,"08/10/2021 14:00",773,13
1,"08/10/2021 15:00",801,13
1,"08/10/2021 16:00",928,15
1,"08/10/2021 17:00",834,14
1,"08/10/2021 18:00",686,12
1,"08/10/2021 19:00",847,14
1,"08/10/2021 20:00",1062,18
1,"08/10/2021 21:00",1038,17
1,"08/10/2021 22:00",1014,17
1,"08/10/2021 23:00",1041,18
1,"09/10/2021 00:00",946,16
1,"09/10/2021 01:00",808,14
1,"09/10/2021 02:00",704,12
1,"09/10/2021 03:00",719,12
1,"09/10/2021 04:00",840,14
1,"09/10/2021 05:00",784,13
1,"09/10/2021 06:00",680,11
1,"09/10/2021 07:00",626,10
1,"09/10/2021 08:00",737,12
1,"09/10/2021 09:00",705,12
1,"09/10/2021 10:00",628,10
1,"09/10/2021 11:00",617,10
1,"09/10/2021 12:00",653,11
1,"09/10/2021 13:00",718,12
1,"09/10/2021 14:00",648,11
1,"09/10/2021 15:00",576,10
1,"09/10/2021 16:00",832,14
1,"09/10/2021 17:00",917,15
1,"09/10/2021 18:00",863,14
1,"09/10/2021 19:00",837,14
1,"09/10/2021 20:00",829,14
1,"09/10/2021 21:00",794,13
1,"09/10/2021 22:00",770,13
1,"09/10/2021 23:00",782,13
1,"10/10/2021 00:00",834,14
1,"10/10/2021 01:00",754,13
1,"10/10/2021 02:00",843,14
1,"10/10/2021 03:00",810,13
1,"10/10/2021 04:00",737,12
1,"10/10/2021 05:00",805,13
1,"10/10/2021 06:00",819,14
1,"10/10/2021 07:00",769,13
1,"10/10/2021 08:00",602,10
1,"10/10/2021 09:00",629,11
1,"10/10/2021 10:00",702,12
1,"10/10/2021 11:00",772,13
1,"10/10/2021 12:00",627,11
1,"10/10/2021 13:00",713,12
1,"10/10/2021 14:00",804,13
1,"10/10/2021 15:00",867,14
1,"10/10/2021 16:00",748,12
1,"10/10/2021 17:00",738,12
1,"10/10/2021 18:00",668,11
1,"10/10/2021 19:00",831,14
1,"10/10/2021 20:00",818,14
1,"10/10/2021 21:00",733,12
1,"10/10/2021 22:00",758,13
1,"10/10/2021 23:00",1035,17
1,"11/10/2021 00:00",715,12
1,"11/10/2021 01:00",575,10
1,"11/10/2021 02:00",634,10
1,"11/10/2021 03:00",796,13
1,"11/10/2021 04:00",848,14
1,"11/10/2021 05:00",667,11
1,"11/10/2021 06:00",715,12
1,"11/10/2021 07:00",757,13
1,"11/10/2021 08:00",709,12
1,"11/10/2021 09:00",663,11
1,"11/10/2021 10:00",597,10
1,"11/10/2021 11:00",678,11
1,"11/10/2021 12:00",650,11
1,"11/10/2021 13:00",711,12
1,"11/10/2021 14:00",661,11
1,"11/10/2021 15:00",618,10
1,"11/10/2021 16:00",714,12
1,"11/10/2021 17:00",731,12
1,"11/10/2021 18:00",736,12
1,"11/10/2021 19:00",651,11
1,"11/10/2021 20:00",543,9
1,"11/10/2021 21:00",691,11
1,"11/10/2021 22:00",723,12
1,"11/10/2021 23:00",865,14
1,"12/10/2021 00:00",662,11
1,"12/10/2021 01:00",724,12
1,"12/10/2021 02:00",670,11
1,"12/10/2021 03:00",638,11
1,"12/10/2021 04:00",638,11
1,"12/10/2021 05:00",588,10
1,"12/10/2021 06:00",595,10
1,"12/10/2021 07:00",662,11
1,"12/10/2021 08:00",686,12
1,"12/10/2021 09:00",551,9
1,"12/10/2021 10:00",524,9
1,"12/10/2021 11:00",597,10
1,"12/10/2021 12:00",613,10
1,"12/10/2021 13:00",632,11
1,"12/10/2021 14:00",613,10
1,"12/10/2021 15:00",573,10
1,"12/10/2021 16:00",647,11
1,"12/10/2021 17:00",680,11
1,"12/10/2021 18:00",659,11
1,"12/10/2021 19:00",640,11
1,"12/10/2021 20:00",664,11
1,"12/10/2021 21:00",635,11
1,"12/10/2021 22:00",653,11
1,"12/10/2021 23:00",881,15
1,"13/10/2021 00:00",713,12
1,"13/10/2021 01:00",702,12
1,"13/10/2021 02:00",676,11
1,"13/10/2021 03:00",675,11
1,"13/10/2021 04:00",590,10
1,"13/10/2021 05:00",587,10
1,"13/10/2021 06:00",667,11
1,"13/10/2021 07:00",603,10
1,"13/10/2021 08:00",645,11
1,"13/10/2021 09:00",576,10
1,"13/10/2021 10:00",802,14
1,"13/10/2021 11:00",746,12
1,"13/10/2021 12:00",644,11
1,"13/10/2021 13:00",691,12
1,"13/10/2021 14:00",804,13
1,"13/10/2021 15:00",935,16
1,"13/10/2021 16:00",981,16
1,"13/10/2021 17:00",1069,18
1,"13/10/2021 18:00",1039,17
1,"13/10/2021 19:00",1137,19
1,"13/10/2021 20:00",1167,19
1,"13/10/2021 21:00",883,15
1,"13/10/2021 22:00",962,16
1,"13/10/2021 23:00",1051,18
1,"14/10/2021 00:00",750,12
1,"14/10/2021 01:00",755,13
1,"14/10/2021 02:00",668,11
1,"14/10/2021 03:00",755,12
1,"14/10/2021 04:00",749,13
1,"14/10/2021 05:00",3259,54
1,"14/10/2021 06:00",6489,108
1,"14/10/2021 07:00",985,16
1,"14/10/2021 08:00",642,11
1,"14/10/2021 09:00",628,10
1,"14/10/2021 10:00",607,10
1,"14/10/2021 11:00",696,12
1,"14/10/2021 12:00",783,13
1,"14/10/2021 13:00",832,14
1,"14/10/2021 14:00",813,13
1,"14/10/2021 15:00",756,13
1,"14/10/2021 16:00",951,16
1,"14/10/2021 17:00",1026,17
1,"14/10/2021 18:00",939,16
1,"14/10/2021 19:00",873,15
1,"14/10/2021 20:00",836,14
1,"14/10/2021 21:00",870,14
1,"14/10/2021 22:00",947,16
1,"14/10/2021 23:00",1143,19
1,"15/10/2021 00:00",1045,17
1,"15/10/2021 01:00",823,14
1,"15/10/2021 02:00",703,12
1,"15/10/2021 03:00",644,11
1,"15/10/2021 04:00",705,12
1,"15/10/2021 05:00",800,13
1,"15/10/2021 06:00",768,13
1,"15/10/2021 07:00",745,12
1,"15/10/2021 08:00",634,11
1,"15/10/2021 09:00",660,11
1,"15/10/2021 10:00",702,12
1,"15/10/2021 11:00",795,13
1,"15/10/2021 12:00",686,11
1,"15/10/2021 13:00",679,11
1,"15/10/2021 14:00",754,13
1,"15/10/2021 15:00",857,14
1,"15/10/2021 16:00",788,13
1,"15/10/2021 17:00",730,12
1,"15/10/2021 18:00",720,12
1,"15/10/2021 19:00",752,12
1,"15/10/2021 20:00",840,14
1,"15/10/2021 21:00",974,16
1,"15/10/2021 22:00",881,15
1,"15/10/2021 23:00",1030,17
1,"16/10/2021 00:00",782,13
1,"16/10/2021 01:00",881,15
1,"16/10/2021 02:00",918,15
1,"16/10/2021 03:00",790,13
1,"16/10/2021 04:00",767,13
1,"16/10/2021 05:00",682,11
1,"16/10/2021 06:00",672,11
1,"16/10/2021 07:00",744,12
1,"16/10/2021 08:00",746,12
1,"16/10/2021 09:00",631,11
1,"16/10/2021 10:00",601,10
1,"16/10/2021 11:00",632,11
1,"16/10/2021 12:00",716,12
1,"16/10/2021 13:00",661,11
1,"16/10/2021 14:00",748,12
1,"16/10/2021 15:00",726,12
1,"16/10/2021 16:00",676,11
1,"16/10/2021 17:00",803,13
1,"16/10/2021 18:00",792,13
1,"16/10/2021 19:00",817,14
1,"16/10/2021 20:00",738,12
1,"16/10/2021 21:00",743,12
1,"16/10/2021 22:00",708,12
1,"16/10/2021 23:00",742,12
1,"17/10/2021 00:00",721,12
1,"17/10/2021 01:00",804,13
1,"17/10/2021 02:00",725,12
1,"17/10/2021 03:00",623,10
1,"17/10/2021 04:00",753,12
1,"17/10/2021 05:00",705,12
1,"17/10/2021 06:00",723,12
1,"17/10/2021 07:00",723,12
1,"17/10/2021 08:00",614,10
1,"17/10/2021 09:00",639,11
1,"17/10/2021 10:00",670,11
1,"17/10/2021 11:00",704,12
1,"17/10/2021 12:00",635,11
1,"17/10/2021 13:00",598,10
1,"17/10/2021 14:00",696,12
1,"17/10/2021 15:00",764,13
1,"17/10/2021 16:00",693,12
1,"17/10/2021 17:00",715,12
1,"17/10/2021 18:00",590,10
1,"17/10/2021 19:00",739,12
1,"17/10/2021 20:00",710,12
1,"17/10/2021 21:00",687,12
1,"17/10/2021 22:00",631,10
1,"17/10/2021 23:00",580,10
1,"18/10/2021 00:00",624,10
1,"18/10/2021 01:00",655,11
1,"18/10/2021 02:00",680,11
1,"18/10/2021 03:00",632,11
1,"18/10/2021 04:00",595,10
1,"18/10/2021 05:00",678,11
1,"18/10/2021 06:00",755,12
1,"18/10/2021 07:00",654,11
1,"18/10/2021 08:00",611,10
1,"18/10/2021 09:00",546,9
1,"18/10/2021 10:00",592,10
1,"18/10/2021 11:00",677,11
1,"18/10/2021 12:00",748,13
1,"18/10/2021 13:00",719,12
1,"18/10/2021 14:00",690,12
1,"18/10/2021 15:00",752,13
1,"18/10/2021 16:00",866,14
1,"18/10/2021 17:00",841,14
1,"18/10/2021 18:00",816,14
1,"18/10/2021 19:00",828,14
1,"18/10/2021 20:00",760,13
1,"18/10/2021 21:00",836,14
1,"18/10/2021 22:00",893,15
1,"18/10/2021 23:00",931,16
1,"19/10/2021 00:00",982,16
1,"19/10/2021 01:00",765,13
1,"19/10/2021 02:00",667,11
1,"19/10/2021 03:00",734,12
1,"19/10/2021 04:00",758,13
1,"19/10/2021 05:00",941,16
1,"19/10/2021 06:00",939,16
1,"19/10/2021 07:00",808,13
1,"19/10/2021 08:00",637,11
1,"19/10/2021 09:00",733,12
1,"19/10/2021 10:00",745,12
1,"19/10/2021 11:00",734,12
1,"19/10/2021 12:00",735,12
1,"19/10/2021 13:00",698,12
1,"19/10/2021 14:00",826,14
1,"19/10/2021 15:00",878,15
1,"19/10/2021 16:00",924,15
1,"19/10/2021 17:00",879,15
1,"19/10/2021 18:00",847,14
1,"19/10/2021 19:00",804,13
1,"19/10/2021 20:00",819,14
1,"19/10/2021 21:00",859,14
1,"19/10/2021 22:00",801,13
1,"19/10/2021 23:00",906,15
1,"20/10/2021 00:00",770,13
1,"20/10/2021 01:00",698,12
1,"20/10/2021 02:00",805,13
1,"20/10/2021 03:00",790,13
1,"20/10/2021 04:00",716,12
1,"20/10/2021 05:00",708,12
1,"20/10/2021 06:00",662,11
1,"20/10/2021 07:00",736,12
1,"20/10/2021 08:00",624,10
1,"20/10/2021 09:00",649,11
1,"20/10/2021 10:00",688,11
1,"20/10/2021 11:00",634,10
1,"20/10/2021 12:00",678,11
1,"20/10/2021 13:00",744,12
1,"20/10/2021 14:00",680,11
1,"20/10/2021 15:00",784,13
1,"20/10/2021 16:00",759,13
1,"20/10/2021 17:00",765,13
1,"20/10/2021 18:00",842,14
1,"20/10/2021 19:00",894,15
1,"20/10/2021 20:00",848,14
1,"20/10/2021 21:00",812,14
1,"20/10/2021 22:00",779,13
1,"20/10/2021 23:00",1004,17
1,"21/10/2021 00:00",879,15
1,"21/10/2021 01:00",824,14
1,"21/10/2021 02:00",795,13
1,"21/10/2021 03:00",709,12
1,"21/10/2021 04:00",696,12
1,"21/10/2021 05:00",715,12
1,"21/10/2021 06:00",678,11
1,"21/10/2021 07:00",683,11
1,"21/10/2021 08:00",585,10
1,"21/10/2021 09:00",649,11
1,"21/10/2021 10:00",608,10
1,"21/10/2021 11:00",628,10
1,"21/10/2021 12:00",623,10
1,"21/10/2021 13:00",693,12
1,"21/10/2021 14:00",766,13
1,"21/10/2021 15:00",829,14
1,"21/10/2021 16:00",847,14
1,"21/10/2021 17:00",827,14
1,"21/10/2021 18:00",817,14
1,"21/10/2021 19:00",957,16
1,"21/10/2021 20:00",907,15
1,"21/10/2021 21:00",871,15
1,"21/10/2021 22:00",930,16
1,"21/10/2021 23:00",1066,18
1,"22/10/2021 00:00",844,14
1,"22/10/2021 01:00",813,14
1,"22/10/2021 02:00",764,13
1,"22/10/2021 03:00",757,13
1,"22/10/2021 04:00",684,11
1,"22/10/2021 05:00",693,12
1,"22/10/2021 06:00",675,11
1,"22/10/2021 07:00",663,11
1,"22/10/2021 08:00",634,10
1,"22/10/2021 09:00",597,10
1,"22/10/2021 10:00",675,11
1,"22/10/2021 11:00",629,11
1,"22/10/2021 12:00",626,10
1,"22/10/2021 13:00",649,11
1,"22/10/2021 14:00",771,13
1,"22/10/2021 15:00",782,13
1,"22/10/2021 16:00",808,13
1,"22/10/2021 17:00",859,14
1,"22/10/2021 18:00",760,13
1,"22/10/2021 19:00",813,13
1,"22/10/2021 20:00",853,14
1,"22/10/2021 21:00",870,14
1,"22/10/2021 22:00",830,14
1,"22/10/2021 23:00",863,14
1,"23/10/2021 00:00",850,14
1,"23/10/2021 01:00",830,14
1,"23/10/2021 02:00",683,11
1,"23/10/2021 03:00",702,12
1,"23/10/2021 04:00",599,10
1,"23/10/2021 05:00",718,12
1,"23/10/2021 06:00",798,13
1,"23/10/2021 07:00",790,13
1,"23/10/2021 08:00",898,15
1,"23/10/2021 09:00",612,10
1,"23/10/2021 10:00",669,11
1,"23/10/2021 11:00",710,12
1,"23/10/2021 12:00",734,12
1,"23/10/2021 13:00",722,12
1,"23/10/2021 14:00",803,14
1,"23/10/2021 15:00",871,14
1,"23/10/2021 16:00",810,14
1,"23/10/2021 17:00",856,14
1,"23/10/2021 18:00",755,13
1,"23/10/2021 19:00",804,13
1,"23/10/2021 20:00",784,13
1,"23/10/2021 21:00",851,14
1,"23/10/2021 22:00",830,14
1,"23/10/2021 23:00",850,14
1,"24/10/2021 00:00",815,14
1,"24/10/2021 01:00",810,13
1,"24/10/2021 02:00",785,13
1,"24/10/2021 03:00",865,14
1,"24/10/2021 04:00",811,13
1,"24/10/2021 05:00",843,14
1,"24/10/2021 06:00",737,12
1,"24/10/2021 07:00",844,14
1,"24/10/2021 08:00",694,11
1,"24/10/2021 09:00",722,12
1,"24/10/2021 10:00",692,11
1,"24/10/2021 11:00",669,11
1,"24/10/2021 12:00",676,11
1,"24/10/2021 13:00",604,10
1,"24/10/2021 14:00",691,11
1,"24/10/2021 15:00",783,13
1,"24/10/2021 16:00",748,13
1,"24/10/2021 17:00",777,13
1,"24/10/2021 18:00",792,13
1,"24/10/2021 19:00",806,13
1,"24/10/2021 20:00",734,12
1,"24/10/2021 21:00",828,14
1,"24/10/2021 22:00",811,13
1,"24/10/2021 23:00",831,14
1,"25/10/2021 00:00",688,12
1,"25/10/2021 01:00",809,13
1,"25/10/2021 02:00",797,13
1,"25/10/2021 03:00",844,14
1,"25/10/2021 04:00",813,13
1,"25/10/2021 05:00",765,13
1,"25/10/2021 06:00",777,13
1,"25/10/2021 07:00",735,12
1,"25/10/2021 08:00",623,10
1,"25/10/2021 09:00",687,12
1,"25/10/2021 10:00",695,12
1,"25/10/2021 11:00",778,13
1,"25/10/2021 12:00",748,13
1,"25/10/2021 13:00",791,13
1,"25/10/2021 14:00",1079,18
1,"25/10/2021 15:00",814,13
1,"25/10/2021 16:00",834,14
1,"25/10/2021 17:00",883,15
1,"25/10/2021 18:00",824,14
1,"25/10/2021 19:00",858,14
1,"25/10/2021 20:00",881,15
1,"25/10/2021 21:00",872,15
1,"25/10/2021 22:00",901,15
1,"25/10/2021 23:00",1053,18
1,"26/10/2021 00:00",916,15
1,"26/10/2021 01:00",791,13
1,"26/10/2021 02:00",601,10
1,"26/10/2021 03:00",702,12
1,"26/10/2021 04:00",674,11
1,"26/10/2021 05:00",683,11
1,"26/10/2021 06:00",692,11
1,"26/10/2021 07:00",701,12
1,"26/10/2021 08:00",709,12
1,"26/10/2021 09:00",711,12
1,"26/10/2021 10:00",853,14
1,"26/10/2021 11:00",831,14
1,"26/10/2021 12:00",839,14
1,"26/10/2021 13:00",805,13
1,"26/10/2021 14:00",756,12
1,"26/10/2021 15:00",808,14
1,"26/10/2021 16:00",909,15
1,"26/10/2021 17:00",951,16
1,"26/10/2021 18:00",830,14
1,"26/10/2021 19:00",893,15
1,"26/10/2021 20:00",795,13
1,"26/10/2021 21:00",753,12
1,"26/10/2021 22:00",785,13
1,"26/10/2021 23:00",915,15
1,"27/10/2021 00:00",730,12
1,"27/10/2021 01:00",725,12
1,"27/10/2021 02:00",691,12
1,"27/10/2021 03:00",661,11
1,"27/10/2021 04:00",571,10
1,"27/10/2021 05:00",579,10
1,"27/10/2021 06:00",521,9
1,"27/10/2021 07:00",575,10
1,"27/10/2021 08:00",590,10
2,"27/09/2021 00:00",933113,15630
2,"27/09/2021 01:00",717,12
2,"27/09/2021 02:00",708,12
2,"27/09/2021 03:00",652,11
2,"27/09/2021 04:00",652,11
2,"27/09/2021 05:00",589,10
2,"27/09/2021 06:00",668,11
2,"27/09/2021 07:00",653,11
2,"27/09/2021 08:00",669,11
2,"27/09/2021 09:00",690,12
2,"27/09/2021 10:00",725,12
2,"27/09/2021 11:00",642,11
2,"27/09/2021 12:00",668,11
2,"27/09/2021 13:00",704,12
2,"27/09/2021 14:00",732,12
2,"27/09/2021 14:00",125,16
2,"27/09/2021 15:00",691,13
2,"27/09/2021 16:00",927,15
2,"27/09/2021 17:00",986,16
2,"27/09/2021 18:00",968,16
2,"27/09/2021 19:00",930,15
2,"27/09/2021 20:00",880,15
2,"27/09/2021 21:00",918,15
2,"27/09/2021 22:00",885,15
2,"27/09/2021 23:00",1176,19
2,"28/09/2021 00:00",1030,17
2,"28/09/2021 01:00",1100,18
2,"28/09/2021 02:00",831,14
2,"28/09/2021 03:00",1002,17
2,"28/09/2021 04:00",908,15
2,"28/09/2021 05:00",831,14
2,"28/09/2021 06:00",832,14
2,"28/09/2021 07:00",842,14
2,"28/09/2021 08:00",770,13
2,"28/09/2021 09:00",737,12
2,"28/09/2021 10:00",768,13
2,"28/09/2021 11:00",784,13
2,"28/09/2021 12:00",822,14
2,"28/09/2021 13:00",855,14
2,"28/09/2021 14:00",797,13
